open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:44:00-05:00,0,-19.36904761904762,21018.75,21039.75,21.0,17820.0,16.0,810.0,9.101123595505618,0.48314606741573035,4,89
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:44:30-05:00,0,-19.535714285714285,21018.75,21039.75,21.0,17850.0,3.0,813.0,9.033333333333333,0.4777777777777778,4,90
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:45:00-05:00,0,-20.166666666666668,21018.75,21039.75,21.0,17880.0,13.5,826.5,9.082417582417582,0.4725274725274725,4,91
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:45:30-05:00,0,-20.511904761904763,21018.75,21039.75,21.0,17910.0,7.25,833.75,9.0625,0.4673913043478261,4,92
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:46:00-05:00,0,-20.583333333333332,21018.75,21039.75,21.0,17940.0,2.0,835.75,8.986559139784946,0.46236559139784944,4,93
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:46:30-05:00,0,-20.476190476190474,21018.75,21039.75,21.0,17970.0,1.75,837.5,8.909574468085106,0.46808510638297873,4,94
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:47:00-05:00,0,-20.61904761904762,21018.75,21039.75,21.0,18000.0,2.25,839.75,8.839473684210526,0.4631578947368421,4,95
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:47:30-05:00,0,-21.202380952380953,21018.75,21039.75,21.0,18030.0,12.0,851.75,8.872395833333334,0.4583333333333333,4,96
2025-02-28,long,medium,2025-02-28 09:48:29-05:00,2025-02-28 04:47:00-05:00,2025-02-28 04:43:00-05:00,2025-02-28 09:48:00-05:00,1,-19.083333333333332,21018.75,21039.75,21.0,18060.0,44.0,895.75,9.234536082474227,0.4639175257731959,4,97
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:00:00-05:00,0,-19.5,21018.75,21039.75,21.0,14220.0,8.75,8.75,8.75,1.0,1,1
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:00:30-05:00,0,-19.13095238095238,21018.75,21039.75,21.0,14250.0,8.0,16.75,8.375,1.0,2,2
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:01:00-05:00,0,-19.452380952380953,21018.75,21039.75,21.0,14280.0,7.25,24.0,8.0,0.6666666666666666,2,3
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:01:30-05:00,0,-19.226190476190474,21018.75,21039.75,21.0,14310.0,4.75,28.75,7.1875,0.75,2,4
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:02:00-05:00,0,-19.345238095238095,21018.75,21039.75,21.0,14340.0,2.75,31.5,6.3,0.6,2,5
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:02:30-05:00,0,-19.547619047619047,21018.75,21039.75,21.0,14370.0,5.25,36.75,6.125,0.5,2,6
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:03:00-05:00,0,-19.785714285714285,21018.75,21039.75,21.0,14400.0,5.25,42.0,6.0,0.42857142857142855,2,7
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:03:30-05:00,0,-20.083333333333332,21018.75,21039.75,21.0,14430.0,6.75,48.75,6.09375,0.375,2,8
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:04:00-05:00,0,-19.797619047619047,21018.75,21039.75,21.0,14460.0,6.25,55.0,6.111111111111111,0.4444444444444444,2,9
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:04:30-05:00,0,-19.345238095238095,21018.75,21039.75,21.0,14490.0,9.25,64.25,6.425,0.5,2,10
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:05:00-05:00,0,-19.142857142857142,21018.75,21039.75,21.0,14520.0,4.0,68.25,6.204545454545454,0.5454545454545454,3,11
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:05:30-05:00,0,-19.226190476190474,21018.75,21039.75,21.0,14550.0,2.0,70.25,5.854166666666667,0.5,3,12
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:06:00-05:00,0,-19.11904761904762,21018.75,21039.75,21.0,14580.0,1.5,71.75,5.519230769230769,0.5384615384615384,3,13
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:06:30-05:00,0,-18.857142857142858,21018.75,21039.75,21.0,14610.0,5.5,77.25,5.517857142857143,0.5714285714285714,3,14
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:07:00-05:00,0,-19.214285714285715,21018.75,21039.75,21.0,14640.0,7.5,84.75,5.65,0.5333333333333333,3,15
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:07:30-05:00,0,-19.178571428571427,21018.75,21039.75,21.0,14670.0,1.0,85.75,5.359375,0.5625,3,16
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:08:00-05:00,0,-19.19047619047619,21018.75,21039.75,21.0,14700.0,0.5,86.25,5.073529411764706,0.5882352941176471,3,17
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:08:30-05:00,0,-19.035714285714285,21018.75,21039.75,21.0,14730.0,2.75,89.0,4.944444444444445,0.6111111111111112,3,18
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:09:00-05:00,0,-19.107142857142858,21018.75,21039.75,21.0,14760.0,1.75,90.75,4.776315789473684,0.5789473684210527,3,19
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:09:30-05:00,0,-18.964285714285715,21018.75,21039.75,21.0,14790.0,3.0,93.75,4.6875,0.6,3,20
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:10:00-05:00,0,-19.345238095238095,21018.75,21039.75,21.0,14820.0,8.25,102.0,4.857142857142857,0.5714285714285714,3,21
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:10:30-05:00,0,-19.36904761904762,21018.75,21039.75,21.0,14850.0,0.0,102.0,4.636363636363637,0.5454545454545454,3,22
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:11:00-05:00,0,-19.595238095238095,21018.75,21039.75,21.0,14880.0,5.5,107.5,4.673913043478261,0.5217391304347826,3,23
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:11:30-05:00,0,-19.75,21018.75,21039.75,21.0,14910.0,3.25,110.75,4.614583333333333,0.5,3,24
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:12:00-05:00,0,-19.845238095238095,21018.75,21039.75,21.0,14940.0,1.25,112.0,4.48,0.48,3,25
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:12:30-05:00,0,-19.88095238095238,21018.75,21039.75,21.0,14970.0,1.25,113.25,4.355769230769231,0.46153846153846156,3,26
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:13:00-05:00,0,-19.464285714285715,21018.75,21039.75,21.0,15000.0,9.0,122.25,4.527777777777778,0.48148148148148145,3,27
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:13:30-05:00,0,-19.773809523809526,21018.75,21039.75,21.0,15030.0,6.5,128.75,4.598214285714286,0.4642857142857143,3,28
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:14:00-05:00,0,-19.416666666666668,21018.75,21039.75,21.0,15060.0,7.75,136.5,4.706896551724138,0.4827586206896552,3,29
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:14:30-05:00,0,-19.11904761904762,21018.75,21039.75,21.0,15090.0,5.75,142.25,4.741666666666666,0.5,3,30
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:15:00-05:00,0,-19.071428571428573,21018.75,21039.75,21.0,15120.0,0.5,142.75,4.604838709677419,0.5161290322580645,3,31
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:15:30-05:00,0,-18.785714285714285,21018.75,21039.75,21.0,15150.0,5.25,148.0,4.625,0.53125,4,32
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:16:00-05:00,0,-19.178571428571427,21018.75,21039.75,21.0,15180.0,8.25,156.25,4.734848484848484,0.5151515151515151,4,33
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:16:30-05:00,0,-19.226190476190474,21018.75,21039.75,21.0,15210.0,1.25,157.5,4.632352941176471,0.5,4,34
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:17:00-05:00,0,-19.404761904761905,21018.75,21039.75,21.0,15240.0,4.0,161.5,4.614285714285714,0.4857142857142857,4,35
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:17:30-05:00,0,-19.392857142857142,21018.75,21039.75,21.0,15270.0,0.75,162.25,4.506944444444445,0.5,4,36
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:18:00-05:00,0,-19.023809523809526,21018.75,21039.75,21.0,15300.0,7.75,170.0,4.594594594594595,0.5135135135135135,4,37
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:18:30-05:00,0,-18.976190476190474,21018.75,21039.75,21.0,15330.0,0.5,170.5,4.4868421052631575,0.5263157894736842,4,38
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:19:00-05:00,0,-18.797619047619047,21018.75,21039.75,21.0,15360.0,3.75,174.25,4.467948717948718,0.5384615384615384,4,39
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:19:30-05:00,0,-19.095238095238095,21018.75,21039.75,21.0,15390.0,5.75,180.0,4.5,0.525,4,40
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:20:00-05:00,0,-19.404761904761905,21018.75,21039.75,21.0,15420.0,5.75,185.75,4.530487804878049,0.5121951219512195,4,41
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:20:30-05:00,0,-19.571428571428573,21018.75,21039.75,21.0,15450.0,4.0,189.75,4.517857142857143,0.5,4,42
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:21:00-05:00,0,-19.583333333333332,21018.75,21039.75,21.0,15480.0,0.25,190.0,4.4186046511627906,0.5116279069767442,4,43
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:21:30-05:00,0,-19.773809523809526,21018.75,21039.75,21.0,15510.0,3.25,193.25,4.392045454545454,0.5,4,44
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:22:00-05:00,0,-20.0,21018.75,21039.75,21.0,15540.0,5.25,198.5,4.411111111111111,0.4888888888888889,4,45
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:22:30-05:00,0,-20.0,21018.75,21039.75,21.0,15570.0,0.75,199.25,4.331521739130435,0.5,4,46
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:23:00-05:00,0,-20.023809523809526,21018.75,21039.75,21.0,15600.0,0.5,199.75,4.25,0.48936170212765956,4,47
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:23:30-05:00,0,-20.071428571428573,21018.75,21039.75,21.0,15630.0,0.5,200.25,4.171875,0.4791666666666667,4,48
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:24:00-05:00,0,-20.083333333333332,21018.75,21039.75,21.0,15660.0,0.25,200.5,4.091836734693878,0.46938775510204084,4,49
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:24:30-05:00,0,-20.238095238095237,21018.75,21039.75,21.0,15690.0,2.75,203.25,4.065,0.46,4,50
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:25:00-05:00,0,-20.38095238095238,21018.75,21039.75,21.0,15720.0,3.25,206.5,4.049019607843137,0.45098039215686275,4,51
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:25:30-05:00,0,-19.821428571428573,21018.75,21039.75,21.0,15750.0,11.5,218.0,4.1923076923076925,0.46153846153846156,4,52
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:26:00-05:00,0,-20.011904761904763,21018.75,21039.75,21.0,15780.0,3.75,221.75,4.183962264150943,0.4528301886792453,4,53
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:26:30-05:00,0,-19.857142857142858,21018.75,21039.75,21.0,15810.0,3.0,224.75,4.162037037037037,0.46296296296296297,4,54
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:27:00-05:00,0,-19.988095238095237,21018.75,21039.75,21.0,15840.0,2.75,227.5,4.136363636363637,0.45454545454545453,4,55
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:27:30-05:00,0,-21.511904761904763,21018.75,21039.75,21.0,15870.0,33.0,260.5,4.651785714285714,0.44642857142857145,4,56
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:28:00-05:00,0,-20.833333333333332,21018.75,21039.75,21.0,15900.0,14.0,274.5,4.815789473684211,0.45614035087719296,4,57
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:28:30-05:00,0,-20.94047619047619,21018.75,21039.75,21.0,15930.0,1.5,276.0,4.758620689655173,0.4482758620689655,4,58
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:29:00-05:00,0,-20.452380952380953,21018.75,21039.75,21.0,15960.0,10.5,286.5,4.8559322033898304,0.4576271186440678,4,59
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:29:30-05:00,0,-20.392857142857142,21018.75,21039.75,21.0,15990.0,1.75,288.25,4.804166666666666,0.4666666666666667,4,60
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:30:00-05:00,0,-20.607142857142858,21018.75,21039.75,21.0,16020.0,4.75,293.0,4.80327868852459,0.45901639344262296,4,61
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:30:30-05:00,0,-22.226190476190474,21018.75,21039.75,21.0,16050.0,33.75,326.75,5.270161290322581,0.45161290322580644,4,62
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:31:00-05:00,0,-22.892857142857142,21018.75,21039.75,21.0,16080.0,13.75,340.5,5.404761904761905,0.4444444444444444,4,63
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:31:30-05:00,0,-24.595238095238095,21018.75,21039.75,21.0,16110.0,35.5,376.0,5.875,0.4375,4,64
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:32:00-05:00,0,-23.80952380952381,21018.75,21039.75,21.0,16140.0,16.25,392.25,6.0346153846153845,0.4461538461538462,4,65
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:32:30-05:00,0,-25.75,21018.75,21039.75,21.0,16170.0,40.75,433.0,6.5606060606060606,0.4393939393939394,4,66
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:33:00-05:00,0,-25.333333333333332,21018.75,21039.75,21.0,16200.0,9.5,442.5,6.604477611940299,0.44776119402985076,4,67
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:33:30-05:00,0,-24.773809523809526,21018.75,21039.75,21.0,16230.0,12.0,454.5,6.6838235294117645,0.45588235294117646,4,68
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:34:00-05:00,0,-25.583333333333332,21018.75,21039.75,21.0,16260.0,16.5,471.0,6.826086956521739,0.4492753623188406,4,69
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:34:30-05:00,0,-26.333333333333332,21018.75,21039.75,21.0,16290.0,16.0,487.0,6.957142857142857,0.44285714285714284,4,70
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:35:00-05:00,0,-23.071428571428573,21018.75,21039.75,21.0,16320.0,68.75,555.75,7.827464788732394,0.4507042253521127,4,71
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:35:30-05:00,0,-22.988095238095237,21018.75,21039.75,21.0,16350.0,2.0,557.75,7.746527777777778,0.4583333333333333,4,72
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:36:00-05:00,0,-21.583333333333332,21018.75,21039.75,21.0,16380.0,29.5,587.25,8.044520547945206,0.4657534246575342,4,73
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:36:30-05:00,0,-20.797619047619047,21018.75,21039.75,21.0,16410.0,17.25,604.5,8.16891891891892,0.47297297297297297,4,74
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:37:00-05:00,0,-21.571428571428573,21018.75,21039.75,21.0,16440.0,16.0,620.5,8.273333333333333,0.4666666666666667,4,75
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:37:30-05:00,0,-20.357142857142858,21018.75,21039.75,21.0,16470.0,25.5,646.0,8.5,0.47368421052631576,4,76
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:38:00-05:00,0,-20.642857142857142,21018.75,21039.75,21.0,16500.0,5.75,651.75,8.464285714285714,0.4675324675324675,4,77
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:38:30-05:00,0,-21.226190476190474,21018.75,21039.75,21.0,16530.0,11.75,663.5,8.506410256410257,0.46153846153846156,4,78
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:39:00-05:00,0,-21.035714285714285,21018.75,21039.75,21.0,16560.0,3.25,666.75,8.439873417721518,0.46835443037974683,4,79
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:39:30-05:00,0,-20.952380952380953,21018.75,21039.75,21.0,16590.0,1.25,668.0,8.35,0.475,4,80
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:40:00-05:00,0,-21.05952380952381,21018.75,21039.75,21.0,16620.0,1.5,669.5,8.265432098765432,0.4691358024691358,4,81
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:40:30-05:00,0,-22.654761904761905,21018.75,21039.75,21.0,16650.0,34.0,703.5,8.579268292682928,0.4634146341463415,4,82
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:41:00-05:00,0,-22.297619047619047,21018.75,21039.75,21.0,16680.0,8.75,712.25,8.581325301204819,0.46987951807228917,4,83
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:41:30-05:00,0,-22.36904761904762,21018.75,21039.75,21.0,16710.0,2.25,714.5,8.505952380952381,0.4642857142857143,4,84
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:42:00-05:00,0,-22.226190476190474,21018.75,21039.75,21.0,16740.0,3.25,717.75,8.444117647058823,0.47058823529411764,4,85
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:42:30-05:00,0,-20.69047619047619,21018.75,21039.75,21.0,16770.0,31.75,749.5,8.715116279069768,0.47674418604651164,4,86
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:43:00-05:00,0,-19.75,21018.75,21039.75,21.0,16800.0,19.5,769.0,8.839080459770114,0.4827586206896552,4,87
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:43:30-05:00,0,-18.595238095238095,21018.75,21039.75,21.0,16830.0,25.0,794.0,9.022727272727273,0.48863636363636365,4,88
2025-02-28,long,medium,2025-02-28 10:04:59-05:00,2025-02-28 05:03:00-05:00,2025-02-28 05:02:00-05:00,2025-02-28 09:44:00-05:00,0,-19.36904761904762,21018.75,21039.75,21.0,16860.0,16.0,810.0,9.101123595505618,0.48314606741573035,4,89
